Team	W	L	PCT	GB	Home	Road	Div	GP	Division
Boston Celtics	64	18	0.78	0	37?–?4	27?–?14	15?–?2	82	Atlantic
New York Knicks	50	32	0.61	14	27?–?14	23?–?18	12?–?5	82	Atlantic
Philadelphia 76ers	47	35	0.573	17	25?–?16	22?–?19	8?–?8	82	Atlantic
Brooklyn Nets	32	50	0.39	32	20?–?21	12?–?29	5?–?11	82	Atlantic
Toronto Raptors	25	57	0.305	39	14?–?27	11?–?30	1?–?15	82	Atlantic
Milwaukee Bucks	49	33	0.598	0	31?–?11	18?–?22	10?–?7	82	Central
Cleveland Cavaliers	48	34	0.585	1	26?–?15	22?–?19	11?–?5	82	Central
Indiana Pacers	47	35	0.573	2	26?–?15	21?–?20	11?–?6	82	Central
Chicago Bulls	39	43	0.476	10	20?–?21	19?–?22	7?–?9	82	Central
Detroit Pistons	14	68	0.171	35	7?–?33	7?–?35	2?–?14	82	Central
Orlando Magic	47	35	0.573	0	29?–?12	18?–?23	9?–?7	82	Southeast
Miami Heat	46	36	0.561	1	22?–?19	24?–?17	13?–?3	82	Southeast
Atlanta Hawks	36	46	0.439	11	21?–?20	15?–?26	8?–?8	82	Southeast
Charlotte Hornets	21	61	0.256	26	11?–?30	10?–?31	6?–?10	82	Southeast
Washington Wizards	15	67	0.183	32	7?–?34	8?–?33	4?–?12	82	Southeast
Oklahoma City Thunder	57	25	0.695	0	33?–?8	24?–?17	12?–?4	82	Northwest
Denver Nuggets	57	25	0.695	0	33?–?8	24?–?17	10?–?6	82	Northwest
Minnesota Timberwolves	56	26	0.683	1	30?–?11	26?–?15	12?–?4	82	Northwest
Utah Jazz	31	51	0.378	26	21?–?20	10?–?31	5?–?11	82	Northwest
Portland Trail Blazers	21	61	0.256	36	11?–?30	10?–?31	1?–?15	82	Northwest
Los Angeles Clippers	51	31	0.622	0	25?–?16	26?–?15	9?–?7	82	Pacific
Phoenix Suns	49	33	0.598	2	25?–?16	24?–?17	9?–?9	82	Pacific
Los Angeles Lakers	47	35	0.573	4	28?–?14	19?–?21	7?–?10	82	Pacific
Sacramento Kings	46	36	0.561	5	24?–?17	22?–?19	10?–?7	82	Pacific
Golden State Warriors	46	36	0.561	5	21?–?20	25?–?16	7?–?9	82	Pacific
Dallas Mavericks	50	32	0.61	0	25?–?16	25?–?16	11?–?5	82	Southwest
New Orleans Pelicans	49	33	0.598	1	21?–?19	28?–?14	9?–?7	82	Southwest
Houston Rockets	41	41	0.5	9	27?–?14	14?–?27	9?–?7	82	Southwest
Memphis Grizzlies	27	55	0.329	23	9?–?32	18?–?23	8?–?8	82	Southwest
San Antonio Spurs	22	60	0.268	28	12?–?29	10?–?31	3?–?13	82	Southwest
